date,time,user_name,text,link,retweet_counts,favorite_counts
2020-04-20,01:06:08,newstnt_,"[격전 4.15] 서대전고, 대전 최고 정치명문고 등극 - 21대 총선 동구 장철민·중구 황운하 두 명의 당선자 배출 http://www.newstnt.com/news/articleView.html?idxno=53658 #서대전고 #대전고 #소선거구제 #21대총선 #2020총선 #장철민 #황운하 #총선 #국회의원 #더불어민주당 ",https://twitter.com/newstnt_/status/1252040821169246208,0,0
2020-04-20,01:03:40,sisat12,"김병욱 의원, 제21대 국회의원 당선 ‘재선 성공’ [시사타임즈 = 이미경 기자] 김병욱(현 국회의원) 더불어민주당 성남시 분당을 후보가 한편의 드라마 같은 대역전극을 펼치며, 제21대 국회의원에 당... http://timesisa.com//news/view.html?page=2&amp;section=79&amp;category=85&amp;no=25490",https://twitter.com/sisat12/status/1252040202400350211,0,0
2020-04-20,01:02:53,handicap_even,"""무엇보다 소득하위 70% 재난지원금 지급 원칙은 지난달 29일 문재인 대통령과 더불어민주당, 기재부가 모두 모인 당정청 모임에서 협의가 끝난 사안이다. 총선 기간에 표 떨어질까봐 정치인들이 던져놓은 말대포로 흔들어서는 안된다."" 민주당 의원들 정부에 대들지 마라 쥐기삔다",https://twitter.com/handicap_even/status/1252040004265627649,0,0
2020-04-20,01:02:02,janghoonin,"[총선 평 제3편-공작] 문재인 대통령을 지키고 사랑한다는 의미, 재난기금과 기재부의 거대한 음모 https://youtu.be/mETGxi43F6g @YouTube 님이 공유 신비TV 구독자 2.78만명 ~유튜브구독3만명가자~ #신비,김상호 @sinbi2010 @TheMinjoo_Kr #더불어민주당 @platformparty20 #더불어시민당",https://twitter.com/janghoonin/status/1252039791530532864,0,1
2020-04-20,00:57:10,hyang1294,더불어민주당 ~ 화이팅!,https://twitter.com/hyang1294/status/1252038566839939072,0,0
2020-04-20,00:54:23,metempirics,구미갑 더불어민주당 김철호 후보 해단식 http://www.m-i.kr/news/articleView.html?idxno=703140 김 후보는 “비록 TK에서 민주당이 싹쓸이 당했지만 '사람 사는 세상'은 결코 정치적 흥정의 대상이 될 수 없다”며 “다시 사람 사는 세상 희망의 불꽃을 밝히기 위해 봉하마을을 찾았다”고 했다. #구미갑 #김철호,https://twitter.com/metempirics/status/1252037863715172352,4,2
2020-04-20,00:50:22,janghoonin,2020년 4월 20일 아침뉴스 곽동숩니다 [곽동수TV] https://youtu.be/ytPqzCm-Ypc @YouTube 님이 공유 구독자 7.87만명 ~유튜브구독10만명가자~ #곽쌤 @savin2 @TheMinjoo_Kr #더불어민주당 @platformparty20 #더불어시민당,https://twitter.com/janghoonin/status/1252036853211037698,0,1
2020-04-20,00:47:22,chongjuhigh,"이인영 ""총선후 토지공개념·종교·언론 등 패권 재편“ 밝혀]이인영 더불어민주당 원내대표가 총선 이후 대한민국 체제를 본격적으로 사회주의 체제로 전환하겠다는 발톱을 드러냈다. (추부길)",https://twitter.com/chongjuhigh/status/1252036099255308288,0,0
2020-04-20,00:43:54,chongjuhigh,"(서울=뉴스1) 이우연 기자 = 공동선거대책위원장을 맡은 이인영 더불어민주당 원내대표는 13일 서울 광진을 고민정 후보 지원 유세에 나서 ""고 후보를 당선시켜주시면 저와 민주당은 100% 국민 모두에게 긴급재난지원금을 드리기 위해 전력을 다하겠다""고 말했다. ""(이우연)",https://twitter.com/chongjuhigh/status/1252035228777889792,0,0
2020-04-20,00:43:52,jangjuseong,말 안해도 알거같은 그 당. 더불어민주당 김병기 의원.,https://twitter.com/jangjuseong/status/1252035220401840128,0,0
2020-04-20,00:42:56,chongjuhigh,전라남도 나주시 화순군에서 당선된 더불어민주당 신정훈 후보가 전과 5범으로 가장 많은 전과 기록을 보유했다..(단비와미미) 10 리트윗,https://twitter.com/chongjuhigh/status/1252034984119898112,0,0
2020-04-20,00:37:39,janghoonin,마야 Maya Official https://www.youtube.com/user/mayamusiqofficial 구독자 3.54천명 ~유튜브구독5천명가자~ #Queenmayazzang @queenmayazzang @TheMinjoo_Kr #더불어민주당 @platformparty20 #더불어시민당,https://twitter.com/janghoonin/status/1252033654898876421,0,1
2020-04-20,00:36:34,chongjuhigh,비례대표는 미래통일당을 찍고 지역구는 더불어민주당을 찍는 사람이 있을까요? 지역구 득표율은 그것을 보여주고 있습니다. 분명히 전자개표기로 부정선거 한것이라 생각합니다 (황태순),https://twitter.com/chongjuhigh/status/1252033381715472384,0,0
2020-04-20,00:36:10,chongjuhigh,절반 수준입니다.이것이 말이 됩니까?비례대표 득표율대로 라면 지역구의원 더불어민주당 : 124석. 미래통일당은 : 125석이어야 합니다이것을 보고도 전자개표기 부정선거가 아니라고 의심하지 않는다면 그런 어리석은 바보는 없습니다. (황태순),https://twitter.com/chongjuhigh/status/1252033282335629312,0,0
2020-04-20,00:36:02,chongjuhigh,"[공감/펌] 2020년 4.15선거에 대한 소견, 아래글을 어떻게 생각하시는 지요? ---------지금 우리는 국민주권과 민주주의를 도둑맞았습니다. 왜냐하면 전자개표기가 아닌 수개표한 비례대표 득표율은 더불어민주당 33%. 미래통일당 34%입니다. 그런데 지역구는 163석/84석입니다. (황태순)",https://twitter.com/chongjuhigh/status/1252033247564816385,0,0
2020-04-20,00:35:11,chongjuhigh,"*통합당은 분열로 졌지만 우파는 분열하지 않았다. 미래통합당(84석)과 미래한국당(19석)을 합쳐서 103석, 더불어민주당 163석과 더불어시민당 17석을 합쳐 180석이다. 5 대 4가, 9 대 5로 대표된 것은 통합당의 공천실패를 반영한다. ,(조갑제",https://twitter.com/chongjuhigh/status/1252033031717584896,0,0
2020-04-20,00:28:57,TheMinjoo_Kr,[#씀] 200420 더불어민주당 최고위원회의 LIVE 생방송바로가기 https://youtu.be/pFOyTW-Zcws #더불어민주당 #최고위원회의,https://twitter.com/TheMinjoo_Kr/status/1252031465644101632,45,104
2020-04-20,00:28:53,harbal213,"열린 민주당이 새진보가 되고, 더불어 민주당이 새보수가 되고, 가짜보수 미래통합당은 해체되는 그날까지 함께 합시다.",https://twitter.com/harbal213/status/1252031447617032197,1,3
2020-04-20,00:26:31,wakchurch,#더불어민주당 헛소리 하지 말고 이차 추경안이나 잘 통과 시켜라 홍장관님 괴롭히지 말고,https://twitter.com/wakchurch/status/1252030853808443393,0,0
2020-04-20,00:22:54,skydie4,더불어 민주당의 서울대 93학번 동기.jpg | Daum카페 http://cafe.daum.net/ok1221/9Zdf/2009719?svc=daumapp&amp;bucket=toros_cafe_channel_base,https://twitter.com/skydie4/status/1252029943522881536,0,0
2020-04-20,00:22:07,janghoonin,[TBS 골방라이브/29회] 영화‘유령선’·세월호의 진실 / 4월 17일 (금) https://youtu.be/O5z5ph2Jmyo @YouTube 님이 공유 구독자 81.4만명 ~유튜브구독100만명가자~ #TBS시민의방송 @seoultbstv @TheMinjoo_Kr #더불어민주당 @platformparty20 #더불어시민당,https://twitter.com/janghoonin/status/1252029745958543361,0,1
2020-04-20,00:21:59,elucescentia,하여튼 씨발 더불어민주당에도 개씹새끼들 얼마나 많을지....,https://twitter.com/elucescentia/status/1252029713737895941,0,0
2020-04-20,00:10:20,xux_HR,더불어 민주당 김병기 비서관 일베충 &gt;이운웅&lt; 자살해,https://twitter.com/xux_HR/status/1252026780191297536,0,0
2020-04-20,00:10:09,TheMinjooAndy,"이낙연 ""총선 최대공적, 문대통령께 드려야..국난극복 최우선"" | 다음 뉴스 https://news.v.daum.net/v/20200419195224946 더불어민주당 이낙연 코로나19국난극복대책위원장은 19일 민주당의 총선 승리에 대해 ""이번 선거의 최대 공적은 뭐니뭐니 해도 문재인 대통령에게 드려야 옳다""고 말했다.",https://twitter.com/TheMinjooAndy/status/1252026733198364672,3,5
